,Unnamed: 0,PLAYER,TEAM,AGE,GP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-,PLAYER_ID,TEAM_ID
114,115,J.R. Bremer,BOS,22,10,4,6,14.7,4.7,1.6,5.6,28.6,0.8,3.2,25.0,0.7,0.8,87.5,0.0,1.5,1.5,1.2,0.8,0.3,0.0,1.2,8.4,0,0,-3.2,2452,1610612738
115,116,Rod Strickland,MIN,36,6,2,4,12.3,4.7,1.8,3.5,52.4,0.0,0.0,0.0,1.0,1.0,100.0,0.0,1.0,1.0,2.8,1.3,0.7,0.3,0.8,11.8,0,0,-4.7,393,1610612750
116,117,Keon Clark,SAC,28,12,7,5,14.4,4.6,1.7,3.4,48.8,0.0,0.0,0.0,1.3,1.8,71.4,1.2,2.5,3.7,0.3,1.1,0.3,0.7,2.5,11.2,0,0,1.0,1721,1610612758
117,118,DeShawn Stevenson,UTA,22,4,1,3,9.0,4.5,1.5,3.8,40.0,0.0,0.5,0.0,1.5,1.5,100.0,0.5,1.3,1.8,1.0,0.0,0.3,0.0,0.8,8.9,0,0,-3.8,2052,1610612762
118,119,Calbert Cheaney,UTA,31,5,1,4,24.5,4.4,2.0,5.4,37.0,0.0,0.0,0.0,0.4,0.8,50.0,0.6,0.8,1.4,1.6,1.4,0.4,0.2,3.0,8.9,0,0,-11.4,384,1610612762
119,120,Stacey Augmon,NOH,34,4,1,3,17.5,4.3,1.3,3.8,33.3,0.0,0.0,0.0,1.8,2.0,87.5,0.3,2.3,2.5,0.8,0.8,0.8,0.0,2.0,9.9,0,0,-1.0,278,1610612740
120,120,Zeljko Rebraca,DET,31,4,1,3,7.3,4.3,1.5,4.3,35.3,0.0,0.0,0.0,1.3,1.8,71.4,0.5,0.8,1.3,0.0,0.3,0.0,0.0,2.3,5.5,0,0,1.3,1442,1610612765
121,122,Erick Strickland,IND,29,5,1,4,8.2,4.2,1.2,2.8,42.9,0.2,1.0,20.0,1.6,2.0,80.0,0.6,0.8,1.4,1.6,0.2,0.2,0.0,0.8,8.7,0,0,-2.2,1065,1610612754
122,123,Andrew DeClercq,ORL,30,7,3,4,15.0,4.0,1.7,2.9,60.0,0.0,0.0,0.0,0.6,0.7,80.0,1.1,2.1,3.3,0.3,1.3,0.3,0.7,3.6,10.1,0,0,0.3,692,1610612753
123,123,Austin Croshere,IND,28,4,2,2,11.8,4.0,1.3,4.8,26.3,0.0,1.5,0.0,1.5,1.8,85.7,2.0,2.3,4.3,0.8,0.8,0.0,0.3,1.3,10.2,0,0,-1.0,1506,1610612754
124,123,Pat Garrity,ORL,26,7,3,4,23.3,4.0,1.4,5.0,28.6,0.6,2.4,23.5,0.6,0.6,100.0,0.6,2.0,2.6,0.7,0.7,0.3,0.4,3.4,9.6,0,0,-6.0,1727,1610612753
125,123,Scott Williams,PHX,35,6,2,4,14.0,4.0,1.8,5.3,34.4,0.0,0.0,0.0,0.3,0.3,100.0,1.0,1.5,2.5,0.2,0.2,0.7,0.5,2.8,10.6,0,0,-1.5,281,1610612756
126,127,Anthony Mason,MIL,36,6,2,4,26.2,3.8,1.2,2.8,41.2,0.0,0.0,0.0,1.5,2.2,69.2,0.7,2.7,3.3,0.2,1.3,0.5,0.2,2.8,8.8,0,0,-3.0,193,1610612749
127,128,Slava Medvedenko,LAL,24,9,5,4,8.0,3.8,1.7,3.0,55.6,0.0,0.0,0.0,0.4,0.7,66.7,0.4,1.6,2.0,0.1,0.3,0.1,0.1,1.6,6.7,0,0,0.7,2098,1610612747
128,129,Robert Pack,NOH,34,4,2,2,10.3,3.8,1.5,3.3,46.2,0.0,0.0,0.0,0.8,0.8,100.0,0.0,0.3,0.3,1.0,0.3,0.0,0.0,2.3,5.3,0,0,-1.3,123,1610612740
129,130,Antonio Daniels,POR,28,6,3,3,16.5,3.7,1.5,3.2,47.4,0.5,0.8,60.0,0.2,0.3,50.0,0.5,0.8,1.3,2.0,0.3,0.2,0.2,0.8,8.9,0,0,-4.8,1498,1610612757
130,131,Courtney Alexander,NOH,26,5,2,3,7.9,3.6,1.4,3.2,43.8,0.2,0.2,100.0,0.6,0.8,75.0,0.4,0.4,0.8,0.2,0.2,0.4,0.0,1.2,5.9,0,0,0.4,2042,1610612740
131,132,Robert Traylor,NOH,26,6,2,4,15.5,3.5,1.7,3.7,45.5,0.0,0.0,0.0,0.2,0.7,25.0,1.8,3.2,5.0,0.7,1.0,0.5,0.8,2.8,13.5,0,0,2.2,1714,1610612740
132,133,Kareem Rush,LAL,22,9,5,4,7.3,3.3,1.2,3.2,37.9,0.4,1.2,36.4,0.4,0.4,100.0,0.2,0.1,0.3,0.2,0.3,0.1,0.0,0.2,4.1,0,0,0.9,2416,1610612747
133,134,Tim Hardaway,IND,36,4,1,3,11.8,3.3,1.3,3.8,33.3,0.8,2.5,30.0,0.0,0.0,0.0,0.0,0.5,0.5,2.3,0.8,0.3,0.0,0.5,7.2,0,0,-5.0,896,1610612754
134,135,Brian Shaw,LAL,37,12,6,6,18.0,3.2,1.3,4.1,30.6,0.5,2.2,23.1,0.2,0.3,66.7,0.1,3.1,3.2,2.0,0.8,0.3,0.4,1.5,11.5,0,0,0.0,216,1610612747
135,136,Chris Whitney,ORL,31,7,3,4,15.8,3.1,1.1,3.0,38.1,0.6,1.3,44.4,0.3,0.3,100.0,0.4,1.1,1.6,1.0,0.3,0.3,0.3,3.0,8.0,0,0,-1.1,43,1610612753
136,137,Tariq Abdul-Wahad,DAL,28,8,2,6,9.8,3.1,1.1,3.8,30.0,0.0,0.3,0.0,0.9,1.0,87.5,1.4,1.4,2.8,0.9,0.1,0.0,0.0,0.8,7.6,0,0,3.6,1505,1610612742
137,138,Mark Blount,BOS,27,10,4,6,14.4,3.1,1.2,2.2,54.5,0.0,0.0,0.0,0.7,1.0,70.0,1.2,2.4,3.6,0.2,0.8,1.1,0.8,2.0,12.6,0,0,-2.6,1548,1610612738
138,139,Al Harrington,IND,23,6,2,4,17.0,3.0,1.2,5.5,21.2,0.0,0.7,0.0,0.7,1.0,66.7,1.2,2.5,3.7,0.8,1.7,1.0,0.5,3.5,11.5,0,0,-3.3,1733,1610612754
139,139,Carlos Arroyo,UTA,23,3,0,3,8.8,3.0,1.0,3.0,33.3,0.0,0.0,0.0,1.0,1.3,75.0,0.7,0.0,0.7,1.7,0.0,0.0,0.0,0.7,6.3,0,0,1.7,2306,1610612762
140,139,Jeff McInnis,POR,28,7,3,4,14.1,3.0,1.3,3.7,34.6,0.0,0.4,0.0,0.4,0.6,75.0,0.7,1.0,1.7,2.7,0.9,0.3,0.1,1.6,9.6,0,0,-0.3,976,1610612757
141,139,Scot Pollard,SAC,28,8,5,3,11.4,3.0,0.9,3.0,29.2,0.0,0.0,0.0,1.3,1.6,76.9,2.1,1.6,3.8,0.3,0.9,0.1,0.9,1.9,10.0,0,0,0.8,1513,1610612758
142,139,Shawn Kemp,ORL,33,7,3,4,10.4,3.0,1.1,3.0,38.1,0.0,0.0,0.0,0.7,0.9,83.3,0.1,2.0,2.1,0.0,0.6,0.0,0.0,1.9,5.0,0,0,0.7,431,1610612753
143,144,Shawn Bradley,DAL,31,17,9,8,14.4,2.9,1.2,2.9,40.0,0.0,0.1,0.0,0.5,0.7,75.0,1.4,2.5,3.8,0.3,0.9,0.2,0.8,2.8,10.0,0,0,-2.2,762,1610612742
144,145,Pat Burke,ORL,29,6,2,4,6.9,2.8,1.0,1.7,60.0,0.0,0.0,0.0,0.8,1.0,83.3,0.2,1.7,1.8,0.2,0.7,0.2,0.0,1.5,5.1,0,0,-3.8,2469,1610612753
145,146,Joe Smith,MIN,27,5,1,4,7.9,2.8,0.8,1.2,66.7,0.0,0.0,0.0,1.2,1.2,100.0,0.0,1.2,1.2,0.0,0.6,0.2,0.2,2.8,4.8,0,0,-2.8,693,1610612750
146,146,Tyrone Hill,PHI,35,10,6,4,14.0,2.8,1.2,1.9,63.2,0.0,0.0,0.0,0.4,0.4,100.0,1.2,1.6,2.8,0.2,0.6,0.1,0.1,2.9,6.5,0,0,-2.1,238,1610612755
147,148,Mark Madsen,LAL,27,12,6,6,13.9,2.8,1.1,2.6,41.9,0.0,0.1,0.0,0.6,1.3,43.8,1.2,1.2,2.3,1.0,0.7,0.3,0.2,2.7,7.6,0,0,-4.7,2058,1610612747
148,149,Michael Curry,DET,34,15,8,7,18.4,2.7,1.1,2.9,36.4,0.2,0.6,33.3,0.4,0.5,85.7,0.2,0.9,1.1,1.1,0.3,0.5,0.1,2.3,7.2,0,0,1.2,688,1610612765
149,150,Greg Buckner,PHI,26,10,5,5,11.0,2.6,1.0,3.1,32.3,0.2,0.9,22.2,0.4,0.4,100.0,0.3,1.4,1.7,0.3,0.3,0.1,0.2,1.8,5.7,0,0,-1.5,1761,1610612755
150,151,Kevin Willis,SAS,40,18,10,8,5.0,2.6,1.2,2.2,52.5,0.1,0.1,100.0,0.2,0.2,100.0,1.1,0.7,1.7,0.1,0.4,0.1,0.1,0.9,4.7,0,0,0.7,788,1610612759
151,152,Tom Gugliotta,PHX,33,2,2,0,4.9,2.5,1.0,2.0,50.0,0.0,0.0,0.0,0.5,1.0,50.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.7,0,0,-4.5,339,1610612756
152,153,Anthony Johnson,NJN,28,17,13,4,7.1,2.5,1.0,1.8,54.8,0.2,0.4,50.0,0.3,0.4,83.3,0.2,0.5,0.7,1.1,0.5,0.1,0.0,0.9,4.9,0,0,-0.3,1533,1610612751
153,154,Adrian Griffin,DAL,28,15,8,7,8.7,2.5,1.1,2.7,41.5,0.1,0.2,33.3,0.1,0.1,100.0,1.1,1.8,2.9,0.5,0.6,0.3,0.0,1.6,7.0,0,0,-1.5,1559,1610612742
154,155,Gary Trent,MIN,28,6,2,4,7.2,2.3,0.8,2.3,35.7,0.0,0.0,0.0,0.7,1.0,66.7,0.7,0.5,1.2,0.2,0.7,0.2,0.0,1.0,3.8,0,0,-2.5,718,1610612750
155,155,Jeff Foster,IND,26,6,2,4,6.2,2.3,1.0,1.8,54.5,0.0,0.0,0.0,0.3,0.3,100.0,0.7,0.7,1.3,0.3,0.0,0.0,0.5,0.5,5.9,0,0,-5.5,1902,1610612754
156,157,Kenny Anderson,NOH,32,5,1,4,10.3,2.2,0.8,2.4,33.3,0.0,0.0,0.0,0.6,0.6,100.0,0.0,0.4,0.4,1.8,0.8,0.6,0.0,1.2,6.4,0,0,-0.2,72,1610612740
157,157,Steve Kerr,SAS,37,10,7,3,4.5,2.2,0.7,1.1,63.6,0.5,0.6,83.3,0.3,0.4,75.0,0.1,0.2,0.3,0.6,0.1,0.1,0.0,0.6,3.7,0,0,2.3,70,1610612759
158,159,Jannero Pargo,LAL,23,11,6,5,11.7,2.1,0.7,2.2,33.3,0.4,1.4,26.7,0.3,0.4,75.0,0.3,0.5,0.8,1.3,0.6,0.7,0.1,2.0,6.8,0,0,-3.2,2457,1610612747
159,160,John Amaechi,UTA,32,2,0,2,8.1,2.0,0.5,2.0,25.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,2.0,2.6,0,0,-2.0,680,1610612762
160,161,Monty Williams,PHI,31,10,5,5,9.5,1.9,0.8,2.3,34.8,0.0,0.1,0.0,0.3,0.4,75.0,0.7,0.8,1.5,0.0,0.4,0.2,0.0,1.2,3.9,0,0,-1.4,42,1610612755
161,162,Dikembe Mutombo,NJN,37,10,5,5,11.5,1.8,0.7,1.5,46.7,0.0,0.0,0.0,0.4,0.4,100.0,0.8,1.9,2.7,0.6,0.8,0.3,0.9,2.1,8.7,0,0,-4.9,87,1610612751
162,163,Steven Smith,SAS,34,9,8,1,7.4,1.8,0.6,2.7,20.8,0.2,1.3,16.7,0.4,0.4,100.0,0.1,0.7,0.8,0.7,0.2,0.1,0.0,0.3,3.8,0,0,-0.2,120,1610612759
163,164,Qyntel Woods,POR,22,4,2,2,4.3,1.8,0.8,2.3,33.3,0.0,0.3,0.0,0.3,0.5,50.0,0.3,0.3,0.5,0.0,0.3,0.0,0.0,0.8,2.1,0,0,-3.3,2417,1610612757
164,165,Lawrence Funderburke,SAC,32,6,4,2,2.6,1.5,0.5,1.3,37.5,0.0,0.0,0.0,0.5,0.7,75.0,0.5,0.8,1.3,0.0,0.2,0.0,0.0,0.3,2.9,0,0,-1.2,1444,1610612758
165,166,Danny Ferry,SAS,36,16,11,5,6.2,1.3,0.5,1.8,28.6,0.3,0.9,28.6,0.0,0.0,0.0,0.2,1.3,1.4,0.4,0.3,0.1,0.0,1.3,3.7,0,0,-0.9,198,1610612759
166,167,Evan Eschmeyer,DAL,28,5,2,3,6.6,1.2,0.6,1.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,1.0,0.4,0.0,0.6,0.2,1.6,5.4,0,0,2.2,1915,1610612742
167,168,Casey Jacobsen,PHX,22,6,2,4,6.5,1.0,0.3,1.7,20.0,0.3,0.8,40.0,0.0,0.3,0.0,0.2,0.3,0.5,0.3,0.2,0.5,0.0,0.7,3.4,0,0,2.0,2418,1610612756
168,168,Derek Anderson,POR,28,2,0,2,11.1,1.0,0.5,2.0,25.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.5,1.1,0,0,-3.0,1507,1610612757
169,168,Ervin Johnson,MIL,35,6,2,4,12.6,1.0,0.5,1.3,37.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.5,0.5,0.5,0.8,3.3,10.1,0,0,-0.7,911,1610612749
170,168,Kedrick Brown,BOS,22,3,2,1,3.6,1.0,0.3,1.3,25.0,0.0,0.0,0.0,0.3,0.7,50.0,0.7,0.0,0.7,0.0,0.0,0.3,0.0,0.0,2.8,0,0,0.3,2208,1610612738
171,168,Loren Woods,MIN,25,2,1,1,0.9,1.0,0.5,1.5,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.6,0,0,1.0,2254,1610612750
172,173,Gerald Wallace,SAC,20,7,4,3,2.6,0.9,0.3,0.7,40.0,0.0,0.0,0.0,0.3,0.3,100.0,0.0,0.7,0.7,0.0,0.3,0.0,0.1,0.6,1.9,0,0,-0.3,2222,1610612758
173,173,Steven Hunter,ORL,21,7,3,4,5.8,0.9,0.4,1.4,30.0,0.0,0.0,0.0,0.0,0.4,0.0,0.1,0.3,0.4,0.1,0.1,0.0,0.4,1.4,2.7,0,0,-4.1,2212,1610612753
174,175,Jeryl Sasser,ORL,24,6,2,4,4.1,0.8,0.3,1.2,28.6,0.2,0.7,25.0,0.0,0.0,0.0,0.2,0.7,0.8,0.2,0.2,0.2,0.2,0.2,2.9,0,0,-1.0,2219,1610612753
175,176,Brian Skinner,PHI,27,8,3,5,4.6,0.8,0.1,0.8,16.7,0.0,0.1,0.0,0.5,0.5,100.0,0.4,0.4,0.8,0.0,0.3,0.0,0.1,0.8,1.8,0,0,-1.8,1730,1610612755
176,176,Mike Wilks,MIN,24,4,1,3,1.6,0.8,0.3,0.5,50.0,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0,0,0.3,2366,1610612750
177,178,Bo Outlaw,PHX,32,6,2,4,11.6,0.7,0.2,1.7,10.0,0.0,0.0,0.0,0.3,0.7,50.0,1.0,1.2,2.2,0.8,1.0,0.2,0.2,3.2,4.5,0,0,0.5,448,1610612756
178,179,Brian Scalabrine,NJN,25,7,6,1,2.9,0.6,0.3,0.6,50.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.4,0.6,0.0,0.1,0.0,0.0,0.4,1.1,0,0,-1.4,2243,1610612751
179,180,Danny Manning,DET,37,4,2,2,3.5,0.5,0.3,0.8,33.3,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.5,0.8,0.0,0.0,0.0,0.3,1.0,2.2,0,0,1.3,330,1610612765
180,180,Joel Przybilla,MIL,23,4,2,2,8.1,0.5,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,2.5,0.3,0.3,0.0,0.5,2.8,5.1,0,0,-2.5,2038,1610612749
181,180,Tamar Slay,NJN,23,6,5,1,1.8,0.5,0.2,0.7,25.0,0.2,0.2,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.2,0.2,0,0,-1.8,2447,1610612751
182,183,Samaki Walker,LAL,27,9,5,4,5.4,0.4,0.2,0.6,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,1.4,0.2,0.3,0.1,0.2,1.2,3.2,0,0,1.0,955,1610612747
183,184,Grant Long,BOS,37,8,4,4,4.3,0.3,0.1,0.5,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.3,0.6,0.1,0.1,0.0,0.0,0.1,1.1,0,0,-3.1,3,1610612738
184,185,Bimbo Coles,BOS,35,3,1,2,3.1,0.0,0.0,1.3,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.7,0.0,0.0,0.0,0.3,1.4,0,0,-0.7,902,1610612738
185,185,John Salmons,PHI,23,6,3,3,2.6,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.3,0.0,0.0,0.5,0.5,0.0,0.3,0.0,0.0,0.0,0.3,0,0,0.8,2422,1610612755
186,185,Mark Bryant,BOS,38,1,1,0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,95,1610612738
