,Unnamed: 0,PLAYER,TEAM,AGE,GP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
23,24,Mike Conley,UTA,32,5,2,3,33.0,19.8,6.2,12.8,48.4,3.6,6.8,52.9,3.8,4.4,86.4,0.6,2.2,2.8,5.2,1.0,1.6,0.2,2.0,35.4,0,0,-0.2
24,25,Kemba Walker,BOS,30,17,10,7,36.9,19.6,6.6,15.1,44.1,2.3,7.4,31.0,4.1,4.8,85.2,0.4,3.7,4.1,5.1,1.9,0.9,0.4,2.5,34.1,1,0,4.5
25,26,Fred VanVleet,TOR,26,11,7,4,39.1,19.6,6.9,17.3,40.0,3.9,10.0,39.1,1.9,2.3,84.0,0.5,3.9,4.4,6.9,2.0,1.6,0.6,2.5,40.1,2,0,0.7
26,27,Goran Dragic,MIA,34,17,12,5,32.5,19.1,7.0,15.8,44.4,2.2,6.3,34.6,2.9,3.6,80.3,0.8,3.3,4.1,4.4,2.3,1.0,0.1,2.9,31.6,0,0,4.6
27,28,Russell Westbrook,HOU,31,8,3,5,32.7,17.9,7.4,17.5,42.1,1.0,4.1,24.2,2.1,4.0,53.1,1.4,5.6,7.0,4.6,3.8,1.5,0.3,2.9,34.7,1,0,-4.6
28,29,Tim Hardaway Jr.,DAL,28,6,2,4,33.9,17.8,6.7,15.8,42.1,3.2,9.0,35.2,1.3,1.8,72.7,0.5,3.0,3.5,1.8,0.5,0.3,0.0,2.7,25.3,0,0,-13.7
29,30,Bam Adebayo,MIA,22,19,13,6,36.2,17.8,6.5,11.6,56.4,0.0,0.1,0.0,4.7,6.1,78.3,2.5,7.8,10.3,4.4,2.5,1.0,0.8,3.1,39.9,11,0,3.2
30,31,Victor Oladipo,IND,28,4,0,4,30.6,17.8,5.5,14.0,39.3,3.0,8.3,36.4,3.8,4.0,93.8,0.0,3.3,3.3,2.5,3.5,2.3,0.0,3.5,28.7,0,0,-3.0
31,32,Kyle Lowry,TOR,34,11,7,4,37.6,17.7,5.6,13.5,41.9,2.1,6.5,31.9,4.4,5.5,80.0,0.7,5.8,6.5,5.8,2.5,1.7,0.7,3.6,39.1,2,0,4.0
32,33,Eric Gordon,HOU,31,12,5,7,34.1,17.3,6.0,14.7,40.9,2.4,7.5,32.2,2.9,3.3,87.5,0.5,2.2,2.7,3.0,2.0,0.8,0.6,2.2,27.3,0,0,-4.4
33,34,Dennis Schroder,OKC,26,7,3,4,32.4,17.3,6.3,15.6,40.4,1.9,6.4,28.9,2.9,3.6,80.0,0.3,3.4,3.7,3.6,2.4,0.6,0.1,2.1,26.8,0,0,2.9
34,35,Pascal Siakam,TOR,26,11,7,4,38.0,17.0,6.5,16.5,39.6,0.9,4.8,18.9,3.0,4.2,71.7,1.3,6.3,7.5,3.8,2.0,1.1,0.4,3.0,34.1,4,0,2.5
35,36,Rudy Gobert,UTA,28,7,3,4,38.6,16.9,6.9,10.6,64.9,0.0,0.0,0.0,3.1,6.0,52.4,3.4,8.0,11.4,1.1,1.3,0.6,1.4,3.7,37.0,5,0,3.7
36,37,Josh Richardson,PHI,26,4,0,4,36.1,16.8,5.0,14.0,35.7,2.5,7.0,35.7,4.3,4.5,94.4,1.0,2.8,3.8,3.3,2.0,0.5,0.5,3.0,27.1,0,0,-5.0
37,38,Jordan Clarkson,UTA,28,7,3,4,28.6,16.7,6.4,13.9,46.4,2.4,7.0,34.7,1.4,1.4,100.0,0.3,3.1,3.4,2.1,1.0,0.9,0.0,2.1,25.6,0,0,0.3
38,39,Joe Harris,BKN,28,2,0,2,36.2,16.5,6.0,11.5,52.2,3.5,6.0,58.3,1.0,2.0,50.0,1.0,9.0,10.0,1.0,1.5,0.5,0.0,4.5,30.0,1,0,-1.5
39,40,Terrence Ross,ORL,29,5,1,4,27.0,16.4,6.0,12.8,46.9,2.0,6.0,33.3,2.4,2.8,85.7,0.2,4.2,4.4,1.0,1.6,0.8,0.2,2.8,24.6,0,0,2.0
40,41,Shai Gilgeous-Alexander,OKC,21,7,3,4,39.9,16.3,5.6,12.9,43.3,2.0,5.0,40.0,3.1,3.3,95.7,0.4,4.9,5.3,4.1,2.1,1.0,0.4,2.4,31.0,1,0,-3.4
41,42,Timothe Luwawu-Cabarrot,BKN,25,4,0,4,32.8,16.0,5.0,14.8,33.9,3.3,9.8,33.3,2.8,3.0,91.7,0.3,3.5,3.8,1.5,2.0,0.8,0.0,3.5,23.0,0,0,-6.3
42,43,Tyler Herro,MIA,20,21,14,7,33.6,16.0,5.7,13.2,43.3,2.3,6.1,37.5,2.2,2.6,87.0,0.3,4.8,5.1,3.7,2.0,0.4,0.1,1.5,27.0,1,0,0.0
43,44,Brook Lopez,MIL,32,10,5,5,32.8,15.8,6.1,11.4,53.5,2.1,5.3,39.6,1.5,2.0,75.0,1.9,3.6,5.5,0.5,1.2,1.0,1.3,2.7,28.9,1,0,1.8
44,45,Myles Turner,IND,24,4,0,4,36.4,15.8,6.3,11.0,56.8,1.5,3.5,42.9,1.8,4.0,43.8,2.8,8.0,10.8,0.8,2.3,0.5,4.0,3.3,41.0,2,0,-9.5
45,45,Tobias Harris,PHI,27,4,0,4,37.1,15.8,5.8,15.0,38.3,0.5,3.8,13.3,3.8,4.8,78.9,3.5,6.0,9.5,4.0,1.3,0.5,0.3,2.8,34.2,2,0,-7.8
46,47,Carmelo Anthony,POR,36,5,1,4,35.1,15.2,5.6,13.6,41.2,1.6,3.8,42.1,2.4,2.8,85.7,0.2,4.8,5.0,2.0,2.6,1.0,0.4,4.0,25.8,1,0,-13.4
47,48,Danilo Gallinari,OKC,31,7,3,4,30.3,15.0,4.6,11.3,40.5,1.7,5.3,32.4,4.1,4.3,96.7,0.7,4.7,5.4,1.0,2.1,0.7,0.1,1.6,23.4,0,0,-5.7
48,49,Serge Ibaka,TOR,30,11,7,4,22.9,14.8,5.7,10.0,57.3,2.1,4.1,51.1,1.3,1.3,100.0,1.5,6.2,7.7,1.2,1.1,0.2,1.3,2.5,29.1,2,0,3.1
49,50,Shake Milton,PHI,23,4,0,4,31.5,14.5,5.3,11.0,47.7,2.5,6.3,40.0,1.5,1.8,85.7,0.3,3.0,3.3,2.8,1.5,0.5,0.0,3.3,22.5,0,0,-4.8
50,51,Marcus Smart,BOS,26,17,10,7,38.1,14.5,4.6,11.6,39.4,2.4,7.2,33.3,2.9,3.3,87.5,0.6,4.6,5.2,4.6,2.6,1.2,0.5,3.2,30.1,2,1,5.3
51,52,Jusuf Nurkic,POR,25,5,1,4,32.3,14.2,5.0,11.4,43.9,0.6,2.2,27.3,3.6,4.6,78.3,2.8,7.6,10.4,3.6,2.6,1.4,0.2,4.2,34.3,3,0,-13.2
52,53,Tyler Johnson,BKN,28,4,0,4,23.2,13.8,5.3,11.5,45.7,2.8,7.0,39.3,0.5,0.5,100.0,0.0,1.8,1.8,2.3,0.8,0.0,0.3,2.8,19.2,0,0,-18.3
53,54,Norman Powell,TOR,27,11,7,4,24.8,13.4,4.6,9.5,49.0,2.0,4.7,42.3,2.1,2.6,79.3,0.4,2.0,2.4,1.0,1.0,0.5,0.3,2.6,19.2,0,0,2.3
54,55,D.J. Augustin,ORL,32,5,1,4,25.6,13.2,3.6,9.2,39.1,1.6,3.4,47.1,4.4,4.6,95.7,0.0,2.0,2.0,6.0,2.4,0.2,0.0,1.2,22.8,1,0,-4.6
55,56,Seth Curry,DAL,29,6,2,4,28.8,12.8,5.2,8.8,58.5,1.7,3.5,47.6,0.8,0.8,100.0,0.3,1.5,1.8,1.3,1.3,1.0,0.0,2.3,18.7,0,0,3.0
56,57,Evan Fournier,ORL,27,5,1,4,34.1,12.8,4.0,11.4,35.1,2.4,7.0,34.3,2.4,3.4,70.6,0.6,3.4,4.0,2.6,1.8,1.2,0.6,2.0,25.1,0,0,-10.4
57,58,Lou Williams,LAC,33,13,7,6,26.2,12.8,4.8,11.2,42.5,0.9,3.9,23.5,2.3,2.8,81.1,0.5,2.6,3.2,4.2,1.6,0.8,0.2,1.4,24.1,0,0,4.5
58,59,Luguentz Dort,OKC,21,6,3,3,29.2,12.5,4.5,12.7,35.5,2.2,8.3,26.0,1.3,2.5,53.3,0.8,2.8,3.7,1.0,2.5,0.3,1.0,4.2,19.9,0,0,-3.3
59,60,Trey Burke,DAL,27,6,2,4,26.1,12.3,5.0,9.8,50.8,1.3,2.8,47.1,1.0,1.7,60.0,0.3,2.8,3.2,2.0,1.0,1.3,0.3,2.3,23.1,0,0,-0.5
60,61,Garrett Temple,BKN,34,4,0,4,34.3,12.0,4.3,12.3,34.7,2.3,9.0,25.0,1.3,1.5,83.3,0.0,2.8,2.8,2.0,1.5,0.8,0.3,3.0,19.8,0,0,-9.0
61,61,Jae Crowder,MIA,29,21,14,7,31.4,12.0,3.9,9.6,40.3,2.6,7.7,34.2,1.7,2.2,76.1,0.5,5.0,5.6,1.9,0.7,0.7,0.6,2.6,24.5,0,0,-1.2
62,61,Markelle Fultz,ORL,22,5,1,4,29.3,12.0,4.8,12.0,40.0,1.2,3.2,37.5,1.2,1.4,85.7,0.0,2.2,2.2,5.2,2.6,1.0,0.6,4.0,24.6,0,0,-12.6
63,64,Marcus Morris Sr.,LAC,30,13,7,6,29.9,11.8,4.3,8.5,50.5,2.2,4.5,47.5,1.0,1.1,92.9,0.8,4.0,4.8,1.6,0.7,0.8,0.1,3.0,22.1,0,0,6.3
64,65,Duncan Robinson,MIA,26,21,14,7,28.6,11.7,3.6,8.4,42.6,3.0,7.4,39.7,1.6,1.8,86.8,0.2,2.5,2.8,1.8,0.8,0.7,0.3,3.1,19.8,0,0,1.2
65,65,Eric Bledsoe,MIL,30,9,5,4,29.7,11.7,4.2,10.9,38.8,0.9,3.6,25.0,2.3,2.9,80.8,0.6,4.0,4.6,5.9,2.6,1.2,0.7,2.2,29.1,1,0,1.6
66,67,Jerami Grant,DEN,26,19,9,10,34.4,11.6,3.7,9.2,40.6,1.6,5.0,32.6,2.5,2.8,88.9,0.4,2.9,3.3,1.3,1.3,0.6,0.8,3.1,20.4,0,0,-3.8
67,68,Jeff Green,HOU,33,12,5,7,28.4,11.6,4.3,8.6,49.5,1.9,4.5,42.6,1.2,1.4,82.4,0.4,4.6,5.0,1.6,1.3,0.5,0.5,2.3,21.7,0,0,-0.5
68,69,Danuel House Jr.,HOU,27,9,5,4,31.0,11.4,4.1,9.4,43.5,2.1,5.9,35.8,1.1,1.4,76.9,1.1,4.7,5.8,1.4,0.8,0.9,0.0,2.4,22.4,1,0,1.7
69,70,Michael Porter Jr.,DEN,22,19,9,10,23.7,11.4,4.1,8.6,47.6,1.8,4.7,38.2,1.4,1.8,74.3,1.1,5.6,6.7,0.8,1.3,0.7,0.3,2.3,22.3,2,0,2.8
70,71,Robert Covington,HOU,29,12,5,7,31.6,11.2,3.9,7.9,49.5,2.8,5.7,50.0,0.5,0.6,85.7,0.7,4.3,5.0,1.3,1.0,2.5,1.1,3.8,28.9,1,0,-2.7
71,72,Gordon Hayward,BOS,30,5,3,2,31.4,10.8,4.0,10.0,40.0,1.4,4.8,29.2,1.4,1.6,87.5,0.6,3.4,4.0,2.8,1.4,1.4,0.4,2.0,23.8,0,0,1.4
72,73,Kentavious Caldwell-Pope,LAL,27,21,16,5,29.0,10.7,3.8,9.0,41.8,2.1,5.7,37.8,1.0,1.3,81.5,0.4,1.7,2.1,1.3,0.7,1.0,0.2,1.9,18.1,0,0,3.6
73,74,Alec Burks,PHI,28,4,0,4,23.7,10.5,4.0,12.3,32.7,0.8,4.0,18.8,1.8,2.3,77.8,1.8,2.0,3.8,1.8,0.8,0.3,0.8,1.8,19.9,0,0,-4.5
74,75,Montrezl Harrell,LAC,26,13,7,6,18.7,10.5,3.6,6.3,57.3,0.1,0.4,20.0,3.2,5.2,60.3,0.8,2.1,2.9,0.4,0.9,0.4,0.5,2.2,16.4,1,0,-5.2
75,76,OG Anunoby,TOR,22,11,7,4,35.7,10.5,3.6,8.0,45.5,1.5,3.7,41.5,1.6,2.5,64.3,2.4,4.5,6.9,1.2,1.5,1.0,1.2,2.5,25.6,2,0,2.0
76,77,Jarrett Allen,BKN,22,4,0,4,33.0,10.3,3.5,6.0,58.3,0.0,0.0,0.0,3.3,4.0,81.3,4.3,10.5,14.8,2.3,2.8,0.5,1.8,1.8,35.3,2,0,-8.3
77,78,Dorian Finney-Smith,DAL,27,6,2,4,31.8,10.2,3.8,8.7,44.2,1.8,5.0,36.7,0.7,0.8,80.0,2.0,3.7,5.7,3.2,1.5,1.2,0.5,3.7,25.2,0,0,-6.3
78,79,Steven Adams,OKC,26,7,3,4,30.0,10.1,4.4,7.4,59.6,0.0,0.1,0.0,1.3,2.9,45.0,4.9,6.7,11.6,1.3,2.3,0.6,0.3,1.4,26.2,2,0,-7.1
79,80,Kyle Kuzma,LAL,24,21,16,5,23.0,10.0,3.7,8.5,43.0,1.2,4.0,31.3,1.4,1.8,78.4,0.9,2.2,3.1,0.8,1.0,0.3,0.3,2.4,15.7,0,0,0.8
80,81,Gary Trent Jr.,POR,21,5,1,4,30.6,9.6,3.2,9.0,35.6,2.0,4.8,41.7,1.2,1.4,85.7,1.0,1.0,2.0,0.6,1.0,0.8,0.0,3.2,14.3,0,0,-8.4
81,82,George Hill,MIL,34,10,5,5,26.8,9.5,3.2,6.7,47.8,1.0,2.8,35.7,2.1,2.6,80.8,0.5,1.9,2.4,3.1,1.6,0.6,0.0,1.7,17.2,0,0,-0.5
82,83,Joe Ingles,UTA,32,7,3,4,33.5,9.1,3.1,7.7,40.7,2.0,5.7,35.0,0.9,0.9,100.0,0.1,3.3,3.4,4.7,0.6,0.6,0.1,2.1,21.9,0,0,5.7
83,84,Ivica Zubac,LAC,23,13,7,6,24.6,9.1,3.4,6.0,56.4,0.0,0.0,0.0,2.3,2.8,81.1,2.4,4.8,7.2,0.6,0.9,0.2,0.8,2.6,20.4,2,0,8.5
84,85,Monte Morris,DEN,25,19,9,10,21.4,9.1,3.5,7.0,49.6,0.6,2.1,30.0,1.5,1.8,82.4,0.2,1.3,1.5,2.7,0.5,0.6,0.1,1.1,16.7,0,0,-4.5
85,86,Daniel Theis,BOS,28,17,10,7,28.3,8.9,3.6,6.9,52.1,0.2,1.5,15.4,1.5,1.9,78.8,1.9,5.2,7.1,1.5,0.9,0.4,1.2,3.9,23.6,2,0,2.0
86,87,Rajon Rondo,LAL,34,16,12,4,24.7,8.9,3.4,7.6,45.5,1.3,3.1,40.0,0.8,1.2,68.4,0.8,3.5,4.3,6.6,2.1,1.4,0.1,2.3,26.3,2,0,2.8
87,88,Georges Niang,UTA,27,7,3,4,16.3,8.3,3.1,6.3,50.0,1.7,4.1,41.4,0.3,0.3,100.0,0.6,1.6,2.1,0.6,0.3,0.0,0.1,1.3,11.9,0,0,1.1
88,89,Paul Millsap,DEN,35,19,9,10,24.2,8.0,2.5,6.2,39.8,0.8,2.3,34.1,2.3,2.8,79.6,1.4,3.3,4.7,1.2,1.3,0.6,0.5,2.6,17.4,0,0,-2.1
89,90,Danny Green,LAL,33,21,16,5,25.0,8.0,2.8,8.1,34.7,1.9,5.5,33.9,0.5,0.7,66.7,1.2,2.0,3.1,1.2,0.6,1.0,0.8,2.3,18.2,0,0,7.9
90,91,P.J. Tucker,HOU,35,12,5,7,34.5,7.9,2.9,7.3,39.8,2.1,5.6,37.3,0.0,0.0,0.0,1.9,5.3,7.2,1.5,1.0,1.1,0.3,3.9,21.8,2,0,2.3
91,92,Aaron Holiday,IND,23,4,0,4,18.0,7.8,3.0,5.3,57.1,1.0,2.3,44.4,0.8,1.3,60.0,0.3,1.0,1.3,2.5,1.0,1.0,0.0,2.5,15.0,0,0,-10.8
92,93,Kelly Olynyk,MIA,29,17,10,7,15.2,7.6,2.6,5.6,47.4,1.0,2.9,34.7,1.4,1.6,82.1,0.8,3.9,4.6,1.1,0.8,0.2,0.5,2.1,16.3,0,0,3.1
93,94,Gary Harris,DEN,25,14,7,7,27.1,7.4,2.4,6.4,37.8,1.4,3.7,36.5,1.2,1.6,77.3,0.5,1.5,2.0,1.7,1.5,1.1,0.3,3.2,15.2,0,0,-0.1
94,95,Gary Clark,ORL,25,5,1,4,28.7,7.4,2.2,6.6,33.3,2.2,6.4,34.4,0.8,1.0,80.0,0.8,4.8,5.6,1.4,0.4,1.0,0.4,1.4,20.0,0,0,-7.6
95,96,Justin Holiday,IND,31,4,0,4,32.8,7.3,2.5,5.3,47.6,2.0,4.0,50.0,0.3,0.8,33.3,1.0,2.8,3.8,0.8,0.8,1.5,1.3,2.0,20.4,0,0,0.0
96,97,Wesley Matthews,MIL,33,10,5,5,24.6,7.2,2.4,5.7,42.1,1.7,4.3,39.5,0.7,1.0,70.0,0.6,1.2,1.8,0.9,0.7,0.9,0.4,2.0,13.9,0,0,-2.0
97,98,Terence Davis,TOR,23,6,3,3,14.0,7.2,2.3,4.8,48.3,1.3,3.2,42.1,1.2,1.2,100.0,0.3,1.8,2.2,1.2,1.0,0.2,0.0,1.8,11.0,0,0,7.3
98,99,Al Horford,PHI,34,4,0,4,32.1,7.0,3.0,6.3,48.0,0.0,1.0,0.0,1.0,1.8,57.1,2.3,5.0,7.3,2.3,0.8,0.3,1.3,3.5,22.8,1,0,-10.8
99,99,James Ennis III,ORL,29,5,1,4,23.8,7.0,2.4,7.0,34.3,0.8,3.2,25.0,1.4,1.8,77.8,1.2,4.6,5.8,1.2,1.2,1.0,0.4,3.8,18.8,0,0,-9.8
100,99,Talen Horton-Tucker,LAL,19,2,2,0,8.5,7.0,3.0,6.0,50.0,1.0,2.5,40.0,0.0,0.0,0.0,0.0,2.5,2.5,0.0,0.0,1.0,0.0,2.0,13.0,0,0,2.5
101,102,Boban Marjanovic,DAL,31,6,2,4,13.7,6.8,2.8,5.0,56.7,0.0,0.2,0.0,1.2,1.5,77.8,1.0,4.8,5.8,0.8,0.5,0.0,0.3,1.5,15.6,0,0,3.2
102,103,Hassan Whiteside,POR,31,5,1,4,21.2,6.8,2.6,4.8,54.2,0.2,0.2,100.0,1.4,2.8,50.0,1.4,5.6,7.0,0.4,1.2,0.2,2.0,3.4,21.2,0,0,-4.4
103,104,Anfernee Simons,POR,21,4,0,4,20.5,6.8,2.0,6.5,30.8,1.5,3.5,42.9,1.3,1.5,83.3,0.3,2.5,2.8,2.5,1.0,1.5,0.0,1.8,17.3,0,0,1.3
104,105,Maxi Kleber,DAL,28,6,2,4,33.9,6.7,2.2,6.5,33.3,0.8,4.3,19.2,1.5,2.0,75.0,1.7,4.8,6.5,1.5,0.7,0.3,1.2,3.3,20.6,0,0,-12.0
105,106,Donte DiVincenzo,MIL,23,10,5,5,16.5,6.6,2.3,5.1,45.1,0.7,2.1,33.3,1.3,2.0,65.0,0.8,2.4,3.2,1.2,1.0,0.7,0.3,2.1,14.2,0,0,-1.2
106,107,Darius Bazley,OKC,20,7,3,4,18.0,6.6,1.9,4.4,41.9,1.6,3.1,50.0,1.3,1.4,90.0,0.3,6.4,6.7,0.9,0.9,0.0,0.4,0.3,16.3,1,0,-0.1
107,108,Alex Caruso,LAL,26,21,16,5,24.3,6.5,2.3,5.4,42.5,0.8,2.9,27.9,1.1,1.4,80.0,0.7,1.6,2.3,2.8,1.5,1.1,0.6,2.6,17.0,0,0,4.8
108,109,Justin Anderson,BKN,26,3,0,3,9.4,6.3,1.7,4.0,41.7,1.7,3.7,45.5,1.3,1.3,100.0,0.0,2.7,2.7,1.0,0.7,0.0,0.3,0.7,11.4,0,0,-5.0
109,110,Patrick Beverley,LAC,31,8,4,4,20.8,6.3,2.5,4.9,51.3,1.0,2.8,36.4,0.3,0.5,50.0,1.1,3.0,4.1,2.4,0.9,1.0,0.4,3.9,18.0,0,0,0.9
110,111,Kyle Korver,MIL,39,10,5,5,11.9,6.2,2.0,4.7,42.6,1.5,3.7,40.5,0.7,0.7,100.0,0.1,0.7,0.8,0.1,0.5,0.3,0.1,0.9,8.0,0,0,2.8
111,112,Kendrick Nunn,MIA,24,15,9,6,15.9,6.1,2.4,6.1,39.1,0.8,2.9,27.9,0.5,0.5,100.0,0.2,1.9,2.1,1.3,0.8,0.2,0.2,1.4,11.1,0,0,-0.1
112,113,JaMychal Green,LAC,30,13,7,6,17.1,6.1,2.4,4.2,56.4,0.8,1.8,43.5,0.5,0.7,77.8,1.0,2.8,3.8,0.5,0.4,0.2,0.2,2.2,12.2,1,0,-1.6
113,114,Marc Gasol,TOR,35,11,7,4,20.7,6.0,2.3,5.8,39.1,0.5,2.5,18.5,1.0,1.4,73.3,0.4,4.0,4.4,2.6,1.5,0.5,0.6,2.9,17.0,0,0,-0.7
114,115,Markieff Morris,LAL,30,21,16,5,18.4,5.9,2.1,4.7,44.9,1.4,3.3,42.0,0.3,0.4,77.8,0.6,2.5,3.0,1.0,0.8,0.3,0.1,2.6,11.5,0,0,2.8
115,116,Dwight Howard,LAL,34,18,13,5,15.7,5.8,2.2,3.2,68.4,0.1,0.1,50.0,1.4,2.5,55.6,1.8,2.8,4.6,0.5,0.9,0.4,0.4,3.1,13.8,1,0,-0.3
116,117,Chris Chiozza,BKN,24,4,0,4,16.1,5.8,2.0,6.0,33.3,1.3,4.0,31.3,0.5,1.0,50.0,0.3,1.3,1.5,4.3,0.8,1.3,0.0,1.8,16.9,0,0,-11.3
117,118,Royce O'Neale,UTA,27,7,3,4,35.5,5.6,1.9,4.6,40.6,1.4,3.1,45.5,0.4,0.9,50.0,0.4,5.0,5.4,2.7,1.9,1.3,0.3,3.6,19.0,0,0,-2.1
118,119,Marvin Williams,MIL,34,10,5,5,17.9,5.5,2.1,4.7,44.7,1.0,2.3,43.5,0.3,0.3,100.0,1.3,3.5,4.8,0.9,0.3,0.5,0.3,1.4,14.7,0,0,1.5
119,119,Rodions Kurucs,BKN,22,4,0,4,14.6,5.5,2.8,5.0,55.0,0.0,2.0,0.0,0.0,0.5,0.0,0.8,2.5,3.3,0.8,0.8,0.3,0.5,2.3,12.0,0,0,-14.3
120,121,Wenyen Gabriel,POR,23,4,1,3,13.3,5.3,2.3,3.8,60.0,0.5,1.3,40.0,0.3,0.5,50.0,1.8,0.8,2.5,1.0,1.3,0.5,0.5,4.0,11.5,0,0,0.0
